0,6.72484,-1.15769,10,3,0.01
0,25.2628,-8.53558,10,3,0.01
0,22.4204,11.3069,10,3,0.01
0,3.77442,18.513,10,3,0.01
0,-27.6332,-6.19783,10,3,0.01
0,-9.02207,-13.5362,10,3,0.01
0,-6.09382,-33.3391,10,3,0.01
0,9.54064,-20.911,10,3,0.01
0,43.7866,-16.0957,10,3,0.01
0,40.9709,3.73714,10,3,0.01
0,34.5107,44.0936,10,3,0.01
0,19.2368,31.1342,10,3,0.01
0,-30.6812,13.5941,10,3,0.01
0,-24.6697,-25.9928,10,3,0.01
0,-40.3334,-38.4337,10,3,0.01
0,-21.7415,-45.7813,10,3,0.01
0,-3.14428,-53.1333,10,3,0.01
0,30.6173,-48.1841,10,3,0.01
0,28.0158,-28.3532,10,3,0.01
0,62.226,-23.8538,10,3,0.01
0,15.7489,50.8723,10,3,0.01
0,0.456554,38.1352,10,3,0.01
0,-49.2554,20.8927,10,3,0.01
0,-46.2486,1.11641,10,3,0.01
0,-43.2812,-18.6609,10,3,0.01
0,-61.8902,-11.3459,10,3,0.01
0,-37.4054,-58.2095,10,3,0.01
0,-18.814,-65.5624,10,3,0.01
0,-107.686,-38.4138,10,3,0.01
0,-0.208593,-72.9136,10,3,0.01
0,46.4286,-35.963,10,3,0.01
0,64.8861,-43.6772,10,3,0.01
1,-85.0675,-29.5446,10,2,0.264
1,-89.1115,-49.7835,10,2,0.264
3,51.9667,21.1655,5,E,0
1,76.0176,-9.39374,10,2,0.264
1,-304.906,-25.7698,10,0,0
1,98.2716,-49.5079,10,0,0
1,-121.665,366.125,10,0,0
2,-384.633,-159.21,5,4,0
1,-295.773,-345.672,10,1,0
1,-208.642,-34.6608,10,0,0
3,47.3076,36.0466,5,E,0
2,-377.159,-372.327,5,4,0
1,262.473,-277.38,10,0,0
1,-12.0798,6.38742,10,2,0.264
3,-15.3606,38.8766,5,M,0
2,-256.603,287.413,5,4,0
1,168.436,401.785,10,0,0
1,185.098,198.961,10,0,0
1,270.59,-335.866,10,0,0
1,-3.298,-454.592,10,0,0
1,-0.472534,63.253,10,2,0.264
1,-353.479,-224.81,10,0,0
2,-101.787,-17.9234,5,5,0.139
1,-246.714,-267.588,10,0,0
1,-573.844,158.708,10,0,0
