0,-100,86.6025,10,3,0
0,-80,86.6025,10,3,0
0,-89.194,103.432,10,3,0
0,-108.323,104.788,10,3,0
0,-119.8,89.4249,10,3,0
0,-113.073,71.4665,10,3,0
0,-94.3268,67.4241,10,3,0
0,-80.7966,81.0142,10,3,0
0,-60,86.6025,10,3,0
0,-64.8967,105.78,10,3,0
0,-78.3879,120.261,10,3,0
0,-97.1705,126.502,10,3,0
0,-116.646,122.974,10,3,0
0,-132.046,110.541,10,3,0
0,-139.6,92.2473,10,3,0
0,-137.458,72.5712,10,3,0
0,-126.146,56.3304,10,3,0
0,-108.432,47.5013,10,3,0
0,-88.6535,48.2456,10,3,0
0,-71.6532,58.3809,10,3,0
0,-61.5932,75.4259,10,3,0
0,100,86.6025,10,3,0
0,120,86.6025,10,3,0
0,110.806,103.432,10,3,0
0,91.6771,104.788,10,3,0
0,80.2002,89.4249,10,3,0
0,86.9271,71.4665,10,3,0
0,105.673,67.4241,10,3,0
0,119.203,81.0142,10,3,0
0,140,86.6025,10,3,0
0,135.103,105.78,10,3,0
0,121.612,120.261,10,3,0
0,102.829,126.502,10,3,0
0,83.3541,122.974,10,3,0
0,67.9543,110.541,10,3,0
0,60.4003,92.2473,10,3,0
0,62.5417,72.5712,10,3,0
0,73.8543,56.3304,10,3,0
0,91.5682,47.5013,10,3,0
0,111.346,48.2456,10,3,0
0,128.347,58.3809,10,3,0
0,138.407,75.4259,10,3,0
0,160,86.6025,10,3,0
0,156.697,106.234,10,3,0
0,147.153,123.705,10,3,0
0,132.418,137.091,10,3,0
0,114.114,144.919,10,3,0
0,94.2566,146.327,10,3,0
0,75.0312,141.16,10,3,0
0,58.5545,129.988,10,3,0
0,46.6404,114.039,10,3,0
0,40.6005,95.0697,10,3,0
0,41.0996,75.1685,10,3,0
0,48.0828,56.5259,10,3,0
0,60.7814,41.1944,10,3,0
0,77.7974,30.8617,10,3,0
0,97.2576,26.6652,10,3,0
0,117.02,29.0671,10,3,0
0,134.908,37.8028,10,3,0
0,148.954,51.9106,10,3,0
0,157.61,69.8376,10,3,0
0,180,86.6025,10,3,0
0,177.513,106.395,10,3,0
0,170.207,124.957,10,3,0
0,158.535,141.134,10,3,0
0,143.224,153.92,10,3,0
0,125.226,162.521,10,3,0
0,105.659,166.402,10,3,0
0,85.7403,165.321,10,3,0
0,66.7083,159.346,10,3,0
0,49.7461,148.848,10,3,0
0,35.9085,134.48,10,3,0
0,26.0558,117.135,10,3,0
0,20.8006,97.8921,10,3,0
0,20.4696,77.9469,10,3,0
0,25.0835,58.5399,10,3,0
0,34.3553,40.8776,10,3,0
0,47.7085,26.0583,10,3,0
0,64.313,15.0034,10,3,0
0,83.1363,8.40013,10,3,0
0,103.008,6.65912,10,3,0
0,122.693,9.8886,10,3,0
0,140.967,17.8878,10,3,0
0,156.694,30.1593,10,3,0
0,168.895,45.9402,10,3,0
0,176.814,64.2493,10,3,0
0,179.956,83.9482,10,3,0
0,0,-86.6025,10,3,0
0,20,-86.6025,10,3,0
0,10.806,-69.7731,10,3,0
0,-8.32294,-68.4166,10,3,0
0,-19.7998,-83.7801,10,3,0
0,-13.0729,-101.739,10,3,0
0,5.67324,-105.781,10,3,0
0,19.2034,-92.1909,10,3,0
0,40,-86.6025,10,3,0
0,35.1033,-67.4255,10,3,0
0,21.6121,-52.9437,10,3,0
0,2.82949,-46.7027,10,3,0
0,-16.6459,-50.2306,10,3,0
0,-32.0457,-62.6637,10,3,0
0,-39.5997,-80.9577,10,3,0
0,-37.4583,-100.634,10,3,0
0,-26.1457,-116.875,10,3,0
0,-8.43183,-125.704,10,3,0
0,11.3465,-124.96,10,3,0
0,28.3468,-114.824,10,3,0
0,38.4068,-97.7792,10,3,0
0,60,-86.6025,10,3,0
0,56.6974,-66.9709,10,3,0
0,47.1532,-49.5004,10,3,0
0,32.4181,-36.1143,10,3,0
0,14.1143,-28.2863,10,3,0
0,-5.74341,-26.8781,10,3,0
0,-24.9688,-32.0447,10,3,0
0,-41.4455,-43.2174,10,3,0
0,-53.3596,-59.1662,10,3,0
0,-59.3995,-78.1353,10,3,0
0,-58.9004,-98.0366,10,3,0
0,-51.9172,-116.679,10,3,0
0,-39.2186,-132.011,10,3,0
0,-22.2026,-142.343,10,3,0
0,-2.74238,-146.54,10,3,0
0,17.0197,-144.138,10,3,0
0,34.9082,-135.402,10,3,0
0,48.9538,-121.294,10,3,0
0,57.6102,-103.367,10,3,0
