0,-99.8909,54.6697,10,3,0
0,-86.402,87.1916,10,3,0
0,-122.973,103.047,10,3,0
0,-120.338,83.6168,10,3,0
0,-118.376,63.7603,10,3,0
0,-85.3907,68.5563,10,3,0
0,-28.2564,74.6139,10,3,0
0,-19.5698,111.701,10,3,0
0,-61.4198,170.257,10,3,0
0,-90.6639,126.481,10,3,0
0,-127.715,142.271,10,3,0
0,-141.444,110.598,10,3,0
0,-159.87,118.264,10,3,0
0,-153.411,45.8852,10,3,0
0,-117.925,44.0664,10,3,0
0,-89.1453,37.1954,10,3,0
0,-57.7163,53.5449,10,3,0
0,112.853,71.3048,10,3,0
0,132.673,72.2369,10,3,0
0,109.94,106.257,10,3,0
0,102.051,88.2095,10,3,0
0,52.7881,70.8496,10,3,0
0,72.9382,70.1473,10,3,0
0,142.638,53.5333,10,3,0
0,159.823,99.2907,10,3,0
0,117.239,124.487,10,3,0
0,90.7945,105.014,10,3,0
0,85.1151,138.798,10,3,0
0,32.7315,72.3662,10,3,0
0,42.6007,54.715,10,3,0
0,52.6438,37.3107,10,3,0
0,93.1853,36.4517,10,3,0
0,153.619,36.6539,10,3,0
0,178.243,92.1708,10,3,0
0,165.077,146.229,10,3,0
0,142.067,178.88,10,3,0
0,122.101,177.082,10,3,0
0,82.313,173.17,10,3,0
0,62.7448,171.748,10,3,0
0,73.8222,154.865,10,3,0
0,35.3643,106.736,10,3,0
0,23.5419,90.4511,10,3,0
0,12.7172,73.7703,10,3,0
0,32.4079,38.2815,10,3,0
0,42.445,20.8126,10,3,0
0,72.9357,36.6304,10,3,0
0,82.9762,19.4702,10,3,0
0,103.243,19.3489,10,3,0
0,123.472,19.351,10,3,0
0,162.876,53.9861,10,3,0
0,217.981,96.3463,10,3,0
0,195.779,129.864,10,3,0
0,204.616,148.019,10,3,0
0,162.112,180.381,10,3,0
0,102.167,175.099,10,3,0
0,70.9504,189.734,10,3,0
0,29.1611,177.663,10,3,0
0,35.4171,158.701,10,3,0
0,15.5194,108.852,10,3,0
0,2.46975,56.8735,10,3,0
0,22.489,55.9071,10,3,0
0,1.96647,22.2023,10,3,0
0,32.1728,4.33573,10,3,0
0,52.4249,3.33136,10,3,0
0,82.4899,-14.8416,10,3,0
0,102.839,-15.0293,10,3,0
0,113.16,2.15818,10,3,0
0,143.863,19.4669,10,3,0
0,133.372,36.5352,10,3,0
0,205.465,24.7493,10,3,0
0,202.139,59.2994,10,3,0
0,5.61446,-57.1526,10,3,0
0,30.6483,-80.1726,10,3,0
0,-11.6116,-48.5432,10,3,0
0,-19.3388,-86.2656,10,3,0
0,-30.6474,-116.792,10,3,0
0,8.44812,-127.587,10,3,0
0,22.5311,-113.429,10,3,0
0,44.6548,-65.6583,10,3,0
0,51.2331,-31.2746,10,3,0
0,-8.09081,-29.3083,10,3,0
0,-27.0559,-35.1749,10,3,0
0,-29.0567,-55.1359,10,3,0
0,-55.0905,-100.87,10,3,0
0,-25.2222,-136.185,10,3,0
0,13.9219,-146.657,10,3,0
0,47.3819,-137.203,10,3,0
0,55.7665,-103.565,10,3,0
0,83.2322,-74.3505,10,3,0
0,63.8619,-69.7481,10,3,0
0,77.5288,-55.1633,10,3,0
0,11.8036,5.04851,10,3,0
0,1.46609,-11.714,10,3,0
0,-18.6101,-12.9042,10,3,0
0,-45.867,-43.6946,10,3,0
0,-64.5018,-35.7006,10,3,0
0,-74.8416,-104.225,10,3,0
0,-33.7334,-169.606,10,3,0
0,-14.3852,-174.771,10,3,0
0,-0.283603,-160.702,10,3,0
0,66.7892,-141.56,10,3,0
0,41.9132,-118.101,10,3,0
0,-74.3582,138.106,10,3,0
0,164.579,19.8685,10,3,0
0,123.12,-14.9635,10,3,0
0,156.436,128.804,10,3,0
0,25.2421,-61.9147,10,3,0
0,88.8741,-93.5439,10,3,0
0,11.2901,-28.0298,10,3,0
0,-16.0243,-104.002,10,3,0
0,31.3199,-29.0209,10,3,0
0,21.7882,-11.8773,10,3,0
0,113.341,36.6185,10,3,0
0,215.408,131.025,10,3,0
0,-10.596,-69.0068,10,3,0
0,-53.9903,109.53,10,3,0
0,-109.225,134.381,10,3,0
0,97.5988,122.799,10,3,0
0,182.142,181.827,10,3,0
0,33.5035,-151.715,10,3,0
0,-96.9586,-59.3668,10,3,0
0,171.95,71.7728,10,3,0
0,49.0231,122.35,10,3,0
0,-44.7246,-130.998,10,3,0
0,-19.7138,-155.474,10,3,0
0,62.1579,-14.3518,10,3,0
0,103.214,53.6916,10,3,0
0,150.558,196.791,10,3,0
0,15.992,162.561,10,3,0
0,50.1836,-84.5004,10,3,0
0,77.6021,121.185,10,3,0
0,-68.5108,36.044,10,3,0
0,83.0757,53.3902,10,3,0
0,-17.1759,91.7649,10,3,0
0,58.0745,-50.4879,10,3,0
0,170.546,198.29,10,3,0
0,22.4292,143.543,10,3,0
0,-111.549,154.048,10,3,0
0,198.128,94.4675,10,3,0
0,125.113,142.859,10,3,0
0,206.636,112.885,10,3,0
0,-68.2014,-85.434,10,3,0
0,159.775,83.9826,10,3,0
0,-78.9884,-68.3413,10,3,0
0,-136.49,73.2912,10,3,0
0,38.8735,-47.0847,10,3,0
0,-31.2814,-74.3225,10,3,0
0,-106.921,114.807,10,3,0
0,-77.2137,158.027,10,3,0
0,-48.9751,-82.529,10,3,0
0,-88.5273,106.823,10,3,0
0,133.419,2.29353,10,3,0
0,3.19191,-108.58,10,3,0
0,-68.0972,77.9329,10,3,0
0,-162.467,138.025,10,3,0
0,145.027,144.779,10,3,0
0,-63.3342,-55.1334,10,3,0
0,176.572,129.736,10,3,0
0,210.131,202.806,10,3,0
0,62.964,86.8326,10,3,0
0,-94.5529,-106.862,10,3,0
0,-35.652,100.194,10,3,0
0,12.2665,39.1748,10,3,0
0,72.6398,2.57139,10,3,0
0,17.1116,-94.4091,10,3,0
0,-102.693,75.1625,10,3,0
0,153.597,162.575,10,3,0
0,90.7146,191.367,10,3,0
0,9.53619,128.081,10,3,0
0,36.4458,-99.0624,10,3,0
0,61.2754,-122.626,10,3,0
0,-104.556,95.1311,10,3,0
0,-55.8913,129.456,10,3,0
0,62.8336,53.7111,10,3,0
0,43.2733,88.4377,10,3,0
0,69.5129,-88.9402,10,3,0
0,54.2189,104.277,10,3,0
0,-17.52,57.4783,10,3,0
0,121.646,89.3763,10,3,0
0,64.1224,136.593,10,3,0
0,62.7039,19.9783,10,3,0
0,229.774,80.1488,10,3,0
0,-5.65368,-141.578,10,3,0
0,-8.49867,4.9663,10,3,0
0,42.0689,-13.1645,10,3,0
0,93.7243,156.909,10,3,0
0,193.944,40.5492,10,3,0
0,159.189,214.781,10,3,0
0,-7.77272,39.8093,10,3,0
0,221.806,61.7299,10,3,0
0,4.97318,-179.924,10,3,0
0,72.9526,-160.199,10,3,0
0,-35.2341,-96.9269,10,3,0
0,28.9234,124.72,10,3,0
0,54.5941,154.228,10,3,0
0,153.684,2.53342,10,3,0
0,-1.85119,-89.3662,10,3,0
0,168.146,113.492,10,3,0
0,10.8322,-75.4083,10,3,0
0,94.5389,-112.708,10,3,0
0,186.959,111.39,10,3,0
0,213.593,165.893,10,3,0
0,-11.0841,-122.609,10,3,0
0,19.1546,-165.794,10,3,0
0,60.0867,-175.197,10,3,0
0,-80.9123,-47.7796,10,3,0
0,-125.434,122.633,10,3,0
0,133.582,160.908,10,3,0
0,123.213,54.1397,10,3,0
0,-93.0232,146.106,10,3,0
0,141.358,91.3258,10,3,0
0,82.71,86.9686,10,3,0
0,92.9952,70.4422,10,3,0
0,136.518,126.799,10,3,0
0,182.777,56.3184,10,3,0
0,190.371,200.071,10,3,0
0,-95.6352,165.91,10,3,0
0,-143.918,130.426,10,3,0
0,173.643,163.921,10,3,0
0,79.7985,-178.903,10,3,0
0,-37.3749,56.2314,10,3,0
0,92.9065,2.22799,10,3,0
0,190.502,75.6984,10,3,0
0,27.9394,-132.495,10,3,0
0,-39.1099,-150.309,10,3,0
0,53.1972,-156.326,10,3,0
0,19.6675,-44.2751,10,3,0
0,113.629,158.942,10,3,0
0,-70.4044,98.1696,10,3,0
0,105.27,140.745,10,3,0
0,185.313,22.1877,10,3,0
0,147.656,111.292,10,3,0
0,110.577,193.269,10,3,0
0,-79.8251,177.907,10,3,0
0,-136.365,34.941,10,3,0
0,213.84,43.1494,10,3,0
0,143.28,-14.7563,10,3,0
0,72.4469,103.235,10,3,0
0,-87.3137,-87.9944,10,3,0
0,-72.2491,118.155,10,3,0
0,-37.7312,120.271,10,3,0
0,-17.9933,22.5954,10,3,0
0,129.12,107.94,10,3,0
0,130.536,195.223,10,3,0
0,173.883,37.9658,10,3,0
0,42.2281,139.863,10,3,0
0,22.1706,21.6936,10,3,0
0,-28.4725,-188.912,10,3,0
0,-52.4293,90.1565,10,3,0
0,-61.5023,-119.583,10,3,0
0,-7.42921,74.5837,10,3,0
0,151.561,69.486,10,3,0
0,-48.7529,71.5314,10,3,0
0,80.7467,-127.226,10,3,0
0,209.962,77.9774,10,3,0
0,193.647,165.155,10,3,0
0,-135.388,54.0629,10,3,0
0,3.43909,91.7953,10,3,0
0,-129.887,162.113,10,3,0
0,-46.6874,-63.292,10,3,0
0,75.1153,-108.104,10,3,0
0,25.5182,100.254,10,3,0
0,23.6026,185.976,10,3,0
0,-4.8523,63.6843,10,3,0
0,11.2097,153.779,10,3,0
0,190.647,87.8316,10,3,0
0,137.486,151.346,10,3,0
0,-41.5254,-89.154,10,3,0
0,75.1009,93.457,10,3,0
0,174.557,153.963,10,3,0
0,34.149,145.756,10,3,0
