0,-171.215,75.7486,10,3,0.01
0,-212.139,107.206,10,3,0.01
0,-245.411,8.09668,10,3,0.01
0,-162.647,6.3344,10,3,0.01
0,-71.0305,133.654,10,3,0.01
0,-92.9852,249.379,10,3,0.01
0,-112.686,249.257,10,3,0.01
0,-301.462,121.665,10,3,0.01
0,-183.508,-19.8256,10,3,0.01
0,204.714,128.735,10,3,0.01
0,77.1226,89.6433,10,3,0.01
0,204.093,194.108,10,3,0.01
0,174.938,115.652,10,3,0.01
0,185.921,197.129,10,3,0.01
0,7.74158,143.774,10,3,0.01
0,17.3261,30.25,10,3,0.01
0,-9.23589,11.5774,10,3,0.01
0,249.843,-45.8834,10,3,0.01
0,144.255,327.717,10,3,0.01
0,101.779,264.13,10,3,0.01
0,-5.08329,110.315,10,3,0.01
0,193.538,-49.7697,10,3,0.01
0,308.177,21.6556,10,3,0.01
0,334.418,198.842,10,3,0.01
0,355.949,286.045,10,3,0.01
0,213.745,261.345,10,3,0.01
0,128.454,291.978,10,3,0.01
0,-10.1816,93.3654,10,3,0.01
0,45.7628,17.5235,10,3,0.01
0,82.8641,-40.5482,10,3,0.01
0,165.977,-112.293,10,3,0.01
0,230.486,-79.7756,10,3,0.01
0,217.913,-30.5432,10,3,0.01
0,302.537,2.70071,10,3,0.01
0,-13.7965,-137.517,10,3,0.01
0,-109.452,-204.532,10,3,0.01
0,28.7038,-241.99,10,3,0.01
0,136.791,-125.956,10,3,0.01
0,-231.565,-109.769,10,3,0.01
0,95.3089,-227.044,10,3,0.01
0,125.557,-210.226,10,3,0.01
0,216.977,-130.638,10,3,0.01
0,-144.234,-94.1186,10,3,0.01
0,-220.638,-142.205,10,3,0.01
0,-159.983,-210.928,10,3,0.01
0,123.695,-310.082,10,3,0.01
0,63.6475,-239.256,10,3,0.01
0,283.834,-152.373,10,3,0.01
0,282.004,-172.759,10,3,0.01
0,7.06647,-106.027,10,3,0.01
0,225.628,-213.672,10,3,0.01
0,45.1642,-37.3659,10,3,0.01
0,185.066,16.5279,10,3,0.01
0,-180.334,236.85,10,3,0.01
0,176.612,182.289,10,3,0.01
0,262.694,401.882,10,3,0.01
0,-262.109,-173.883,10,3,0.01
0,250.63,74.6561,10,3,0.01
0,30.188,187.258,10,3,0.01
0,-76.2409,-286.759,10,3,0.01
0,203.682,14.7188,10,3,0.01
0,13.274,363.388,10,3,0.01
0,66.9413,-172.299,10,3,0.01
0,212.65,-180.9,10,3,0.01
0,10.5182,276.75,10,3,0.01
0,374.202,165.802,10,3,0.01
0,233.409,143.056,10,3,0.01
0,-243.347,-167.619,10,3,0.01
0,-360.73,60.5614,10,3,0.01
0,54.3327,-55.5874,10,3,0.01
0,-56.9917,-223.04,10,3,0.01
0,-131.565,250.233,10,3,0.01
0,241.139,-62.8457,10,3,0.01
0,-170.242,40.4165,10,3,0.01
0,-290.454,189.621,10,3,0.01
0,311.936,232.431,10,3,0.01
0,-93.8936,318.1,10,3,0.01
0,101.707,-40.7037,10,3,0.01
0,-41.3777,-212.864,10,3,0.01
0,-231.732,-2.64754,10,3,0.01
0,218.413,242.462,10,3,0.01
0,174.273,424.433,10,3,0.01
0,6.96725,310.649,10,3,0.01
0,85.8531,-172.117,10,3,0.01
0,-261.552,124.279,10,3,0.01
0,-181.308,141.395,10,3,0.01
0,35.7763,32.8677,10,3,0.01
0,13.4142,211.741,10,3,0.01
0,124.03,-276.837,10,3,0.01
0,64.5641,170.141,10,3,0.01
0,-91.5904,14.853,10,3,0.01
0,128.415,200.293,10,3,0.01
0,73.3432,-56.9302,10,3,0.01
0,132.796,271.792,10,3,0.01
0,327.561,-27.0546,10,3,0.01
0,232.449,428.922,10,3,0.01
0,-81.9037,0.981054,10,3,0.01
0,80.8024,-306.779,10,3,0.01
0,97.8046,-316.711,10,3,0.01
0,63.011,271.658,10,3,0.01
0,266.634,-115.247,10,3,0.01
0,-31.8089,-139.154,10,3,0.01
0,329.788,107.572,10,3,0.01
0,-38.4898,-337.211,10,3,0.01
0,115.093,-292.952,10,3,0.01
0,-287.341,-101.2,10,3,0.01
0,-251.603,142.384,10,3,0.01
0,158.361,249.089,10,3,0.01
0,-142.149,301.268,10,3,0.01
0,309.884,105.484,10,3,0.01
0,-194.758,342.495,10,3,0.01
0,-127.504,16.1893,10,3,0.01
0,210.738,-46.9551,10,3,0.01
0,265.652,43.0282,10,3,0.01
0,29.5848,-337.901,10,3,0.01
0,7.50054,-72.1567,10,3,0.01
0,145.899,233.884,10,3,0.01
0,284.825,-117.818,10,3,0.01
0,-121.46,267.555,10,3,0.01
0,-334.879,-51.2204,10,3,0.01
0,367.268,27.8022,10,3,0.01
0,299.314,-165.3,10,3,0.01
0,99.8632,155.711,10,3,0.01
0,-35.1567,-6.18641,10,3,0.01
0,190.492,398.899,10,3,0.01
0,336.061,-130.009,10,3,0.01
0,3.0485,258.954,10,3,0.01
0,-13.0075,44.3171,10,3,0.01
0,-84.2585,-320.237,10,3,0.01
0,-83.2219,150.087,10,3,0.01
0,-103.077,149.448,10,3,0.01
0,-292.448,57.3633,10,3,0.01
0,-248.123,292.74,10,3,0.01
0,-120.172,-155.546,10,3,0.01
0,-5.86777,361.738,10,3,0.01
0,176.62,215.061,10,3,0.01
0,30.813,148.047,10,3,0.01
0,-19.879,290.896,10,3,0.01
0,-282.009,70.8411,10,3,0.01
0,190.615,-32.6961,10,3,0.01
0,54.2825,-122.076,10,3,0.01
0,-138.103,-56.0896,10,3,0.01
0,86.5481,-107.431,10,3,0.01
0,120.768,-41.3239,10,3,0.01
0,-38.5681,-297.906,10,3,0.01
0,333.722,-77.9512,10,3,0.01
0,340.463,92.2425,10,3,0.01
0,152.851,-78.5179,10,3,0.01
0,-153.813,-152.092,10,3,0.01
0,158.868,182.827,10,3,0.01
0,96.4201,7.7517,10,3,0.01
0,106.135,245.179,10,3,0.01
0,-81.5769,-16.3964,10,3,0.01
0,-109.241,-294.901,10,3,0.01
0,-216.679,-14.515,10,3,0.01
0,32.7618,65.9949,10,3,0.01
0,-285.968,155.18,10,3,0.01
0,-119.819,-48.8095,10,3,0.01
0,261.46,89.4579,10,3,0.01
0,196.415,-259.226,10,3,0.01
0,-46.6277,-259.909,10,3,0.01
0,300.499,88.3548,10,3,0.01
0,-203.7,-224.382,10,3,0.01
0,-56.2694,168.673,10,3,0.01
0,242.645,-298.11,10,3,0.01
0,-265.598,72.8297,10,3,0.01
0,-309.387,261.181,10,3,0.01
0,14.4715,113.321,10,3,0.01
0,25.1145,48.1261,10,3,0.01
0,-55.3538,-58.8063,10,3,0.01
0,-99.5346,199.577,10,3,0.01
0,-44.3508,152.899,10,3,0.01
0,64.8031,-257.147,10,3,0.01
0,315.394,-12.2007,10,3,0.01
0,79.7333,286.167,10,3,0.01
0,-141.398,-240.14,10,3,0.01
0,261.396,-63.3346,10,3,0.01
0,47.0633,177.901,10,3,0.01
0,105.859,106.358,10,3,0.01
0,-60.1352,201.939,10,3,0.01
0,107.684,-141.275,10,3,0.01
0,-138.168,-259.038,10,3,0.01
0,-243.799,206.095,10,3,0.01
0,314.12,-82.0044,10,3,0.01
0,-4.97454,60.7613,10,3,0.01
0,-239.167,275.12,10,3,0.01
0,177.414,33.7637,10,3,0.01
0,192.791,308.33,10,3,0.01
0,-47.2914,392.57,10,3,0.01
0,219.916,61.0562,10,3,0.01
0,-115.189,165.594,10,3,0.01
0,115.471,89.4164,10,3,0.01
0,-368.523,184.351,10,3,0.01
0,33.9689,115.653,10,3,0.01
0,-58.3945,287.364,10,3,0.01
0,-59.5092,56.2718,10,3,0.01
0,-288.594,-11.97,10,3,0.01
0,-119.52,198.945,10,3,0.01
0,-87.671,183.427,10,3,0.01
0,147.036,-110.437,10,3,0.01
0,124.336,-244.267,10,3,0.01
0,126.69,-142.223,10,3,0.01
0,-73.7083,-83.9335,10,3,0.01
0,34.9695,-123.766,10,3,0.01
0,-165.698,176.562,10,3,0.01
0,212.141,313.08,10,3,0.01
0,106.646,138.373,10,3,0.01
0,162.349,-210.425,10,3,0.01
0,-99.2966,-22.8324,10,3,0.01
0,-22.6536,325.202,10,3,0.01
0,126.968,22.4085,10,3,0.01
0,277.364,-98.3576,10,3,0.01
0,164.792,-276.973,10,3,0.01
0,-71.4741,-235.272,10,3,0.01
