0,11.6148,9.36389,10,3,0.01
0,31.4586,6.85173,10,3,0.01
0,23.6711,25.2543,10,3,0.01
0,3.82059,27.7394,10,3,0.01
0,-20.3935,-4.01787,10,3,0.01
0,-0.543637,-6.48136,10,3,0.01
0,7.10027,-24.8752,10,3,0.01
0,19.3344,-9.04771,10,3,0.01
0,51.3112,4.40506,10,3,0.01
0,43.5172,22.7856,10,3,0.01
0,35.7104,41.1652,10,3,0.01
0,15.9024,43.6651,10,3,0.01
0,-3.91818,46.1508,10,3,0.01
0,-16.005,30.2716,10,3,0.01
0,-28.096,14.3898,10,3,0.01
0,-12.6893,-22.4133,10,3,0.01
0,-24.8011,-38.3607,10,3,0.01
0,-4.99697,-40.8352,10,3,0.01
0,14.7579,-43.2436,10,3,0.01
0,47.1306,-29.9274,10,3,0.01
0,39.2234,-11.5478,10,3,0.01
0,71.1782,1.98301,10,3,0.01
0,63.3733,20.3588,10,3,0.01
0,55.5815,38.7284,10,3,0.01
0,47.7032,57.0472,10,3,0.01
0,27.9522,59.6008,10,3,0.01
0,8.17501,62.0843,10,3,0.01
0,-11.6055,64.5684,10,3,0.01
0,-23.7445,48.7214,10,3,0.01
0,-35.8238,32.837,10,3,0.01
0,-47.8868,16.9359,10,3,0.01
0,-40.2282,-1.50887,10,3,0.01
0,-32.5114,-19.9336,10,3,0.01
0,-52.3463,-17.4257,10,3,0.01
0,-17.0496,-56.7935,10,3,0.01
0,2.78739,-59.2603,10,3,0.01
0,-29.3931,-94.4504,10,3,0.01
0,22.6618,-61.4092,10,3,0.01
0,59.1066,-13.9626,10,3,0.01
0,78.9689,-16.4134,10,3,0.01
1,60.4642,72.2228,10,2,0.264
1,21.9656,-198.805,10,0,0
2,15.1492,-76.2878,5,5,0.139
1,-80.0322,-26.296,10,0,0
1,-13.4731,-112.071,10,2,0.264
3,53.0406,91.8451,5,E,0
2,-22.6492,74.8593,5,5,0.139
1,32.3385,-78.7247,10,2,0.264
1,-426.811,54.1136,10,0,0
1,175.092,219.679,10,0,0
1,-67.2419,12.0917,10,2,0.264
1,8.70765,82.6071,10,2,0.264
1,260.896,135.724,10,0,0
1,42.5199,-56.5781,10,2,0.264
1,329.602,-3.76277,10,0,0
3,-451.524,125.088,5,E,0
1,-125.496,-362.835,10,0,0
1,189.8,289.59,10,0,0
3,224.771,4.08372,5,E,0
1,9.2983,-240.956,10,0,0
1,392.923,-122.36,10,0,0
1,-13.4541,-82.0384,10,0,0
1,27.0263,-27.6107,10,0,0
