0,522.807,598.896,10,3,0.01
0,646.799,461.965,10,3,0.01
0,572.347,826.841,10,3,0
0,207.881,604.623,10,3,0.01
0,505.118,284.854,10,3,0.01
0,586.088,557.941,10,3,0.01
0,498.861,848.328,10,3,0.01
0,188.779,606.115,10,3,0.01
0,201.319,295.741,10,3,0.01
0,294.703,248.691,10,3,0.01
0,390.788,264.902,10,3,0.01
0,228.198,902.998,10,3,0.01
0,234.041,869.451,10,3,0.01
0,132.824,78.3494,10,3,0.01
0,231.258,213.215,10,3,0.01
0,-557.198,-603.548,10,3,0.01
0,-145.716,-419.282,10,3,0.01
0,-393.425,-697.361,10,3,0.01
0,-857.052,-704.894,10,3,0.01
0,-543.843,-826.646,10,3,0.01
0,-462.864,-528.673,10,3,0.01
0,461.501,192.882,10,3,0.01
0,-138.2,-316.876,10,3,0.01
0,353.457,508.167,10,3,0.01
0,877.053,622.908,10,3,0
0,239.512,618.784,10,3,0.01
0,608.03,883.073,10,3,0.01
0,686.607,892.568,10,3,0.01
0,812.649,528.115,10,3,0.01
0,866.828,-177.432,10,3,0.01
0,829.995,80.708,10,3,0.01
0,476.021,365.085,10,3,0.01
0,650.669,108.057,10,3,0.01
0,-144.171,-189.298,10,3,0.01
0,-381.992,-664.915,10,3,0.01
0,472.057,942.973,10,3,0.01
0,604.453,42.1479,10,3,0.01
0,725.328,1119.51,10,3,0.01
0,940.436,144.99,10,3,0.01
0,387.463,897.346,10,3,0.01
0,416.105,497.184,10,3,0.01
0,757.339,705.636,10,3,0
0,9.48322,-506.53,10,3,0.01
0,260.958,566.951,10,3,0.01
0,366.674,147.96,10,3,0.01
0,523.892,351.326,10,3,0.01
0,448.494,983.119,10,3,0.01
0,291.006,377.108,10,3,0.01
0,737.424,580.764,10,3,0.01
0,-867.463,-374.462,10,3,0.01
0,465.922,748.129,10,3,0.01
0,461.113,431.079,10,3,0.01
0,665.343,-61.9068,10,3,0.01
0,515.342,758.248,10,3,0.01
0,-106.508,-798.956,10,3,0.01
0,287.973,450.42,10,3,0.01
0,358.831,582.826,10,3,0.01
0,-934.481,-492.627,10,3,0.01
0,-524.654,-664.804,10,3,0.01
0,95.0124,137.66,10,3,0.01
0,853.364,215.134,10,3,0.01
0,199.737,366.916,10,3,0.01
0,225.187,668.855,10,3,0.01
0,146.563,637.761,10,3,0.01
0,420.379,697.813,10,3,0.01
0,210.025,397.627,10,3,0.01
0,321.944,452.679,10,3,0.01
0,481.54,718.831,10,3,0.01
0,887.936,268.358,10,3,0.01
0,-704.302,-760.025,10,3,0.01
0,612.37,689.336,10,3,0.01
0,701.53,968.323,10,3,0.01
0,-610.065,-659.457,10,3,0.01
0,-565.21,-873.655,10,3,0.01
0,-889.469,-513.366,10,3,0.01
0,923.227,408.012,10,3,0.01
0,-589.925,-952.261,10,3,0.01
0,707.461,620.002,10,3,0.01
0,585.837,207.229,10,3,0.01
0,-873.374,-316.306,10,3,0.01
0,179.491,654.378,10,3,0.01
0,-538.813,-727.247,10,3,0.01
0,295.629,-165.922,10,3,0.01
0,554.57,946.99,10,3,0.01
0,-800.903,-719.886,10,3,0.01
0,-116.021,302.108,10,3,0.01
0,305.969,181.959,10,3,0.01
0,496.27,427.893,10,3,0.01
0,-523.858,-901.523,10,3,0.01
