0,-83.1035,-7.723,10,3,0
0,-95.2004,29.623,10,3,0
0,-209.88,-48.7463,10,3,0
0,-62.5013,43.1832,10,3,0
0,-77.146,115.135,10,3,0
0,-96.1775,83.118,10,3,0
0,-160.418,75.0855,10,3,0
0,-187.844,17.3945,10,3,0
0,-218.36,-8.61848,10,3,0
0,-204.684,-68.1689,10,3,0
0,-143.075,-105.763,10,3,0
0,-114.405,-17.3472,10,3,0
0,-12.0931,59.2571,10,3,0
0,-52.1612,60.5114,10,3,0
0,-60.5743,78.303,10,3,0
0,-87.2724,98.8465,10,3,0
0,-158.586,94.5772,10,3,0
0,-207.674,43.9391,10,3,0
0,-228.696,71.2199,10,3,0
0,-241.755,38.9798,10,3,0
0,-190.915,-126.543,10,3,0
0,-176.593,-113.033,10,3,0
0,-166.326,-79.9332,10,3,0
0,-171.926,-132.656,10,3,0
0,-69.6843,-106.123,10,3,0
0,-32.341,-54.1308,10,3,0
0,184.079,32.0371,10,3,0
0,124.583,29.6742,10,3,0
0,134.531,46.609,10,3,0
0,87.2885,-5.33206,10,3,0
0,175.107,-12.2134,10,3,0
0,225.458,-34.0274,10,3,0
0,180.757,134.576,10,3,0
0,131.473,115.498,10,3,0
0,122.208,97.0445,10,3,0
0,72.4493,79.2746,10,3,0
0,77.6654,-22.6462,10,3,0
0,106.961,-39.238,10,3,0
0,156.644,-20.2686,10,3,0
0,196.827,-53.45,10,3,0
0,204.826,-1.62515,10,3,0
0,193.545,49.1499,10,3,0
0,173.824,48.6556,10,3,0
0,173.034,82.9197,10,3,0
0,151.404,116.627,10,3,0
0,82.3727,129.416,10,3,0
0,91.8036,113.586,10,3,0
0,81.5346,96.6733,10,3,0
0,17.6888,41.6173,10,3,0
0,20.2776,-45.703,10,3,0
0,18.4929,-94.2252,10,3,0
0,50.8033,-89.9926,10,3,0
0,97.1293,-56.8042,10,3,0
0,78.7458,-115.653,10,3,0
0,128.18,-71.7851,10,3,0
0,258.79,-79.9312,10,3,0
0,223.735,32.189,10,3,0
0,213.243,49.3569,10,3,0
0,183.269,66.0104,10,3,0
0,129.741,150.816,10,3,0
0,93.6044,144.532,10,3,0
0,75.0579,147.092,10,3,0
0,61.4629,96.4215,10,3,0
0,20.5883,103.851,10,3,0
0,-11.3745,92.4577,10,3,0
0,-1.68291,42.1315,10,3,0
0,0.28417,-94.7209,10,3,0
0,-1.91412,-116.517,10,3,0
0,34.3749,-102.752,10,3,0
0,77.6196,-135.911,10,3,0
0,111.812,-138.271,10,3,0
0,112.664,-102.504,10,3,0
0,211.515,-102.161,10,3,0
0,297.017,-45.3232,10,3,0
0,224.9,-1.29427,10,3,0
0,273.469,17.727,10,3,0
0,271.066,81.9061,10,3,0
0,202.925,66.4366,10,3,0
0,220.835,135.551,10,3,0
0,141.105,167.457,10,3,0
0,109.255,154.38,10,3,0
0,56.6608,202.135,10,3,0
0,-6.85153,125.461,10,3,0
0,-46.4335,130.123,10,3,0
0,-57.7818,113.557,10,3,0
0,-10.9637,26.0951,10,3,0
0,-26.2496,-71.9442,10,3,0
0,-41.4738,-123.082,10,3,0
0,39.5962,-173.199,10,3,0
0,44.0706,-134.528,10,3,0
0,59.7281,-145.148,10,3,0
0,213.155,-135.86,10,3,0
0,204.148,-118.123,10,3,0
0,262.548,-114.074,10,3,0
0,300.896,-7.27542,10,3,0
0,-244.4,58.8118,10,3,0
0,-103.609,-153.022,10,3,0
0,124.888,62.061,10,3,0
0,211.525,118.146,10,3,0
0,30.4948,171.484,10,3,0
0,144.387,30.4926,10,3,0
0,242.575,101.618,10,3,0
0,-82.059,45.183,10,3,0
0,-110.861,75.6852,10,3,0
0,-233.578,-95.4619,10,3,0
0,116.501,-21.7267,10,3,0
0,235.796,-159.977,10,3,0
0,-125.214,-35.3237,10,3,0
0,-19.859,-89.0977,10,3,0
0,16.831,75.1511,10,3,0
0,76.1252,-155.668,10,3,0
0,-18.8082,-39.1791,10,3,0
0,91.8138,-185.907,10,3,0
0,210.212,152.52,10,3,0
0,-1.81752,158.85,10,3,0
0,25.5672,-142.625,10,3,0
0,-132.604,-139.779,10,3,0
0,26.8262,58.9329,10,3,0
0,108.586,-196.836,10,3,0
0,-128.293,19.0155,10,3,0
0,-254.98,6.79408,10,3,0
0,174.492,14.9772,10,3,0
0,104.384,64.1072,10,3,0
0,84.1402,62.6269,10,3,0
0,167.885,-71.5926,10,3,0
0,63.2949,-104.806,10,3,0
0,163.791,-129.524,10,3,0
0,-65.4137,-65.4135,10,3,0
0,-257.521,26.6461,10,3,0
0,-122.384,-114.895,10,3,0
0,46.2137,-70.4116,10,3,0
0,12.4677,-78.1602,10,3,0
0,283.206,35.4692,10,3,0
